,overall_run_index,simulation_run_index,consumer_index,utility
110,0,10,2,0.7161747014281566
111,0,11,2,0.549704687602426
112,0,12,2,0.6134381979898422
113,0,13,2,-0.10524913083059839
114,0,14,2,-0.2731175183400937
115,0,15,2,0.6381126450046994
116,0,16,2,0.741054594739796
117,0,17,2,0.741054594739796
118,0,18,2,0.6112550841820902
119,0,19,2,0.8545773316423997
120,0,20,2,0.6658964602784794
121,0,21,2,0.6310636450945439
122,0,22,2,-0.16924738605225997
123,0,23,2,0.7834975001546185
124,0,24,2,0.7357649493009303
125,0,25,2,0.6308356372318548
126,0,26,2,0.7649599297971739
127,0,27,2,0.6658964602784794
128,0,28,2,0.7407673785996004
129,0,29,2,-0.10524913083059839
130,0,30,2,0.7663246080239425
131,0,31,2,-0.12302850235201507
132,0,32,2,-0.2669349045519255
133,0,33,2,0.7834975001546185
134,0,34,2,0.7716286564867452
135,0,35,2,0.7213187410698856
136,0,36,2,-0.1443916267801723
137,0,37,2,0.781210879618243
138,0,38,2,0.549704687602426
139,0,39,2,0.7252691554475803
140,0,40,2,0.6658964602784794
141,0,41,2,0.5894307372427883
142,0,42,2,0.6963651585025354
143,0,43,2,0.5432815948010072
144,0,44,2,-0.295906288643645
145,0,45,2,-0.23835203243992395
146,0,46,2,-0.2669349045519255
147,0,47,2,0.7716286564867452
148,0,48,2,0.6382718750895487
149,0,49,2,0.6658964602784794
150,0,0,3,0.6164511393277357
151,0,1,3,-0.11294235741088883
152,0,2,3,-0.19670225396719782
153,0,3,3,0.6384428723691746
154,0,4,3,0.6637468399260985
155,0,5,3,-0.14269429300390743
156,0,6,3,-0.10524913083059839
157,0,7,3,-0.1443916267801723
158,0,8,3,0.46649541779404924
159,0,9,3,-0.19076973241944006
160,0,10,3,0.549704687602426
161,0,11,3,0.6637468399260985
162,0,12,3,-0.23588573854993247
163,0,13,3,-0.24245429179446895
164,0,14,3,0.8545773316423997
165,0,15,3,0.7614256811650248
166,0,16,3,-0.2755065153059295
167,0,17,3,0.7716286564867452
168,0,18,3,-0.1641937156622158
169,0,19,3,0.7357649493009303
170,0,20,3,0.7141979250814035
171,0,21,3,0.6406249767822443
172,0,22,3,-0.21472937228292874
173,0,23,3,0.7716286564867452
174,0,24,3,0.6406249767822443
175,0,25,3,-0.2731175183400937
176,0,26,3,0.7614256811650248
177,0,27,3,0.5432815948010072
178,0,28,3,0.5894307372427883
179,0,29,3,-0.184240348194803
180,0,30,3,0.7834975001546185
181,0,31,3,0.7161747014281566
182,0,32,3,-0.2766340170787215
183,0,33,3,0.6098823830533994
184,0,34,3,0.46649541779404924
185,0,35,3,0.5646387315295331
186,0,36,3,-0.19670225396719782
187,0,37,3,-0.2887292702801224
188,0,38,3,0.586195265748918
189,0,39,3,0.6134381979898422
190,0,40,3,0.6310636450945439
191,0,41,3,0.6134381979898422
192,0,42,3,0.8545773316423997
193,0,43,3,-0.16179822398785426
194,0,44,3,-0.26489864198123075
195,0,45,3,-0.11501626454800128
196,0,46,3,0.539967159746554
197,0,47,3,0.6578853802604725
198,0,48,3,-0.10524913083059839
199,0,49,3,-0.184240348194803
200,0,0,4,-0.2755065153059295
201,0,1,4,-0.11034175942938321
202,0,2,4,0.6361963449131671
203,0,3,4,0.7663246080239425
204,0,4,4,-0.11501626454800128
205,0,5,4,0.6382718750895487
206,0,6,4,-0.14432208793356466
207,0,7,4,0.6112550841820902
208,0,8,4,0.46649541779404924
209,0,9,4,-0.28556869500374127
210,0,10,4,0.7213187410698856
211,0,11,4,0.549704687602426
212,0,12,4,0.8086939484231607
213,0,13,4,-0.2114800727931168
214,0,14,4,-0.13406227617511626
215,0,15,4,0.6382718750895487
216,0,16,4,-0.16924738605225997
217,0,17,4,0.6609842750889622
218,0,18,4,-0.184240348194803
219,0,19,4,0.7834975001546185
220,0,20,4,0.6658964602784794
221,0,21,4,0.7614256811650248
222,0,22,4,0.7161747014281566
223,0,23,4,0.6384428723691746
224,0,24,4,0.7442937995607604
225,0,25,4,-0.22787848667053612
226,0,26,4,0.6637468399260985
227,0,27,4,0.539967159746554
228,0,28,4,0.7442937995607604
229,0,29,4,0.7357649493009303
230,0,30,4,-0.2766340170787215
231,0,31,4,0.6134381979898422
232,0,32,4,0.549704687602426
233,0,33,4,-0.12302850235201507
234,0,34,4,0.7834975001546185
235,0,35,4,0.6308356372318548
236,0,36,4,0.6717869379658689
237,0,37,4,0.6112550841820902
238,0,38,4,0.6381126450046994
239,0,39,4,0.46649541779404924
240,0,40,4,-0.20807159568295236
241,0,41,4,-0.2755065153059295
242,0,42,4,0.5840985317976556
243,0,43,4,-0.16875760420412464
244,0,44,4,0.6382718750895487
245,0,45,4,0.8086939484231607
246,0,46,4,0.6384428723691746
247,0,47,4,-0.295906288643645
248,0,48,4,0.7141979250814035
249,0,49,4,-0.1353761706617301
250,0,0,0,-0.20575836378969364
251,0,1,0,0.5390981571815817
252,0,2,0,0.743897547101052
253,0,3,0,0.7457052791138221
254,0,4,0,0.6691870712478238
255,0,5,0,0.6586154860426919
256,0,6,0,0.6229734045789279
257,0,7,0,0.6063727016933849
258,0,8,0,0.6006397505056058
259,0,9,0,0.6717311551041134
260,0,10,0,-0.2567837464597891
261,0,11,0,0.6328857960019156
262,0,12,0,0.46078694584387836
263,0,13,0,0.6229734045789279
264,0,14,0,0.6369265976710102
265,0,15,0,0.7042799991335629
266,0,16,0,0.762690748095603
267,0,17,0,0.685211069311481
268,0,18,0,0.7989790896903227
269,0,19,0,-0.2750079405023329
270,0,20,0,0.8249765461114325
271,0,21,0,0.5866339470111889
272,0,22,0,0.7989790896903227
273,0,23,0,0.6229734045789279
274,0,24,0,-0.2986321236402175
275,0,25,0,-0.2567837464597891
276,0,26,0,0.685211069311481
277,0,27,0,-0.2567837464597891
278,0,28,0,0.6300183338244063
279,0,29,0,0.7457052791138221
280,0,30,0,0.6229734045789279
281,0,31,0,-0.18204518499413552
282,0,32,0,0.762690748095603
283,0,33,0,-0.16272184080677685
284,0,34,0,-0.10605373651804911
285,0,35,0,0.6470790397906949
286,0,36,0,0.6652287912526224
287,0,37,0,-0.21651961622270877
288,0,38,0,0.6444463801005118
289,0,39,0,0.6063727016933849
290,0,40,0,0.6717311551041134
291,0,41,0,0.6339620834823391
292,0,42,0,0.6586154860426919
293,0,43,0,0.562339584863077
294,0,44,0,0.6652287912526224
295,0,45,0,-0.2571977922444631
296,0,46,0,0.6339620834823391
297,0,47,0,-0.29309590034474464
298,0,48,0,0.8249765461114325
299,0,49,0,0.6063727016933849
300,0,0,1,0.6883993383488688
301,0,1,1,0.46078694584387836
302,0,2,1,0.685211069311481
303,0,3,1,0.46078694584387836
304,0,4,1,0.5390981571815817
305,0,5,1,0.6229734045789279
306,0,6,1,0.6063727016933849
307,0,7,1,0.685211069311481
308,0,8,1,-0.1377748697020143
309,0,9,1,0.6063727016933849
310,0,10,1,-0.20575836378969364
311,0,11,1,0.7708756768053963
312,0,12,1,0.6006397505056058
313,0,13,1,-0.20210416984570723
314,0,14,1,-0.26856640599216
315,0,15,1,-0.21339839776345054
316,0,16,1,-0.22330815686841426
317,0,17,1,0.6063727016933849
318,0,18,1,0.6486328939649865
319,0,19,1,0.7546092966130936
320,0,20,1,0.6986940416407308
321,0,21,1,0.6006397505056058
322,0,22,1,0.6986940416407308
323,0,23,1,0.6883993383488688
324,0,24,1,0.5390981571815817
325,0,25,1,0.6666893976485038
326,0,26,1,0.6652287912526224
327,0,27,1,0.6063727016933849
328,0,28,1,0.6229734045789279
329,0,29,1,0.7546092966130936
330,0,30,1,0.6824698530768474
331,0,31,1,0.6229734045789279
332,0,32,1,0.5390981571815817
333,0,33,1,-0.22330815686841426
334,0,34,1,0.6486328939649865
335,0,35,1,0.6986940416407308
336,0,36,1,0.6229734045789279
337,0,37,1,-0.29309590034474464
338,0,38,1,0.6883993383488688
339,0,39,1,-0.24437466907682348
340,0,40,1,-0.2916933770420767
341,0,41,1,0.6968640558651555
342,0,42,1,0.6006397505056058
343,0,43,1,0.6044621715480799
344,0,44,1,0.6986940416407308
345,0,45,1,-0.15675560299028257
346,0,46,1,-0.24700275018502027
347,0,47,1,0.6824698530768474
348,0,48,1,0.7546092966130936
349,0,49,1,0.49515364758425223
350,0,0,2,0.46078694584387836
351,0,1,2,-0.20342639849920086
352,0,2,2,-0.22330815686841426
353,0,3,2,0.6047109473855802
354,0,4,2,0.6229734045789279
355,0,5,2,-0.22330815686841426
356,0,6,2,0.6044621715480799
357,0,7,2,0.5841495511057262
358,0,8,2,0.6666893976485038
359,0,9,2,0.7989790896903227
360,0,10,2,-0.157755837644106
361,0,11,2,0.8249765461114325
362,0,12,2,0.6328857960019156
363,0,13,2,0.6486328939649865
364,0,14,2,-0.21339839776345054
365,0,15,2,-0.1887085456035302
366,0,16,2,-0.2575391837705669
367,0,17,2,0.7042799991335629
368,0,18,2,-0.16246935385107728
369,0,19,2,0.6793914668062311
370,0,20,2,0.8077034800716176
371,0,21,2,0.6300183338244063
372,0,22,2,0.6497066489590779
373,0,23,2,0.46078694584387836
374,0,24,2,0.6562748596168251
375,0,25,2,0.7989790896903227
376,0,26,2,0.6444463801005118
377,0,27,2,-0.24341315799773258
378,0,28,2,0.562339584863077
379,0,29,2,-0.1377748697020143
380,0,30,2,0.7459964000607548
381,0,31,2,0.6063727016933849
382,0,32,2,-0.21339839776345054
383,0,33,2,0.5866339470111889
384,0,34,2,0.6824698530768474
385,0,35,2,-0.157755837644106
386,0,36,2,0.6044621715480799
387,0,37,2,0.743897547101052
388,0,38,2,-0.1754721182651794
389,0,39,2,0.48095758328874105
390,0,40,2,0.5866339470111889
391,0,41,2,0.6444463801005118
392,0,42,2,-0.1516712844551672
393,0,43,2,0.6497066489590779
394,0,44,2,0.6793914668062311
395,0,45,2,-0.1516712844551672
396,0,46,2,-0.1887085456035302
397,0,47,2,0.8077034800716176
398,0,48,2,0.6586154860426919
399,0,49,2,0.6444463801005118
400,0,0,3,0.6295995248381279
401,0,1,3,0.6666893976485038
402,0,2,3,0.5866339470111889
403,0,3,3,0.6562748596168251
404,0,4,3,0.5866339470111889
405,0,5,3,0.6300183338244063
406,0,6,3,0.6047109473855802
407,0,7,3,0.6968640558651555
408,0,8,3,0.5390981571815817
409,0,9,3,0.6666893976485038
410,0,10,3,0.6890906248199145
411,0,11,3,-0.12651297812795537
412,0,12,3,0.6339620834823391
413,0,13,3,0.6793914668062311
414,0,14,3,0.6691870712478238
415,0,15,3,0.6047109473855802
416,0,16,3,0.6328857960019156
417,0,17,3,0.6562748596168251
418,0,18,3,0.6793914668062311
419,0,19,3,0.5620714778099287
420,0,20,3,0.49515364758425223
421,0,21,3,-0.20342639849920086
422,0,22,3,0.6986940416407308
423,0,23,3,0.7457052791138221
424,0,24,3,0.7989790896903227
425,0,25,3,-0.20575836378969364
426,0,26,3,0.6562748596168251
427,0,27,3,0.685211069311481
428,0,28,3,-0.1197623288818785
429,0,29,3,-0.2575391837705669
430,0,30,3,0.8249765461114325
431,0,31,3,-0.25741461065117843
432,0,32,3,0.7457052791138221
433,0,33,3,0.6968640558651555
434,0,34,3,-0.1377748697020143
435,0,35,3,0.6486328939649865
436,0,36,3,0.6652287912526224
437,0,37,3,-0.29309590034474464
438,0,38,3,0.5866339470111889
439,0,39,3,-0.15675560299028257
440,0,40,3,0.6044621715480799
441,0,41,3,0.7885565390372584
442,0,42,3,0.6890906248199145
443,0,43,3,-0.16246935385107728
444,0,44,3,0.8249765461114325
445,0,45,3,0.743897547101052
446,0,46,3,-0.21134441595519526
447,0,47,3,0.6352879976223083
448,0,48,3,0.7042799991335629
449,0,49,3,0.6691870712478238
450,0,0,4,0.5620714778099287
451,0,1,4,0.6793914668062311
452,0,2,4,0.6063727016933849
453,0,3,4,-0.12651297812795537
454,0,4,4,-0.1524581014859378
455,0,5,4,0.7546092966130936
456,0,6,4,0.762690748095603
457,0,7,4,0.6328857960019156
458,0,8,4,0.6444463801005118
459,0,9,4,0.46078694584387836
460,0,10,4,0.8249765461114325
461,0,11,4,-0.16272184080677685
462,0,12,4,0.6717311551041134
463,0,13,4,0.6352879976223083
464,0,14,4,0.7989790896903227
465,0,15,4,0.5390981571815817
466,0,16,4,0.762690748095603
467,0,17,4,-0.20210416984570723
468,0,18,4,0.762690748095603
469,0,19,4,0.7885565390372584
470,0,20,4,0.6486328939649865
471,0,21,4,-0.16246935385107728
472,0,22,4,0.5841495511057262
473,0,23,4,0.6717311551041134
474,0,24,4,-0.16246935385107728
475,0,25,4,0.6717311551041134
476,0,26,4,0.743897547101052
477,0,27,4,0.49515364758425223
478,0,28,4,0.6047109473855802
479,0,29,4,0.7708756768053963
480,0,30,4,0.7042799991335629
481,0,31,4,-0.21339839776345054
482,0,32,4,-0.16244901438344722
483,0,33,4,0.5866339470111889
484,0,34,4,-0.24700275018502027
485,0,35,4,0.6883993383488688
486,0,36,4,-0.157755837644106
487,0,37,4,0.6883993383488688
488,0,38,4,0.5866339470111889
489,0,39,4,0.5390981571815817
490,0,40,4,-0.21134441595519526
491,0,41,4,0.6295995248381279
492,0,42,4,-0.1516712844551672
493,0,43,4,0.6328857960019156
494,0,44,4,0.6352879976223083
495,0,45,4,0.8249765461114325
496,0,46,4,0.7708756768053963
497,0,47,4,0.6717311551041134
498,0,48,4,0.6986940416407308
499,0,49,4,-0.10080190878094449
500,0,0,0,-0.15884733129385362
501,0,1,0,0.7155453496698108
502,0,2,0,-0.2737029320834474
503,0,3,0,0.7472347885321299
504,0,4,0,0.6541197874993869
505,0,5,0,-0.18546828256443398
506,0,6,0,0.7472347885321299
507,0,7,0,0.6838644381681462
508,0,8,0,0.7214589065109858
509,0,9,0,0.7057139805076247
510,0,10,0,-0.11227685276911646
511,0,11,0,-0.17103636493800328
512,0,12,0,-0.12290353736087045
513,0,13,0,0.5544575854429061
514,0,14,0,0.5936849036987095
515,0,15,0,0.6291763779688673
516,0,16,0,-0.25047958980307605
517,0,17,0,0.5996860124317241
518,0,18,0,0.7354908044111597
519,0,19,0,-0.18321481824676414
520,0,20,0,0.8336758127724787
521,0,21,0,0.6125446453589285
522,0,22,0,0.6678837864438618
523,0,23,0,0.5996860124317241
524,0,24,0,0.7214589065109858
525,0,25,0,0.7487286637761084
526,0,26,0,0.8539050161052355
527,0,27,0,-0.12290353736087045
528,0,28,0,0.729631172465527
529,0,29,0,0.6555009876740168
530,0,30,0,-0.29275956451831686
531,0,31,0,0.6549074159188821
532,0,32,0,0.8137493163365617
533,0,33,0,0.7155453496698108
534,0,34,0,0.7487286637761084
535,0,35,0,-0.2982270080430975
536,0,36,0,0.6332711301024756
537,0,37,0,-0.1512160086721422
538,0,38,0,-0.19743446567332662
539,0,39,0,0.7214589065109858
540,0,40,0,-0.18546828256443398
541,0,41,0,0.6291763779688673
542,0,42,0,0.8664592546889569
543,0,43,0,-0.25053812219112437
544,0,44,0,0.508531162428407
545,0,45,0,0.5936849036987095
546,0,46,0,0.5721438433924874
547,0,47,0,0.6019210725638806
548,0,48,0,0.5371780439874723
549,0,49,0,0.6549074159188821
550,0,0,1,0.8336758127724787
551,0,1,1,0.7155453496698108
552,0,2,1,-0.1749057552019757
553,0,3,1,0.6348072757895722
554,0,4,1,0.6508794951549994
555,0,5,1,0.566099431433532
556,0,6,1,0.6993802167501804
557,0,7,1,0.6348072757895722
558,0,8,1,0.6464631651126369
559,0,9,1,0.6019210725638806
560,0,10,1,-0.1512160086721422
561,0,11,1,0.7472347885321299
562,0,12,1,0.7155453496698108
563,0,13,1,-0.2705646539025232
564,0,14,1,0.7180916807997448
565,0,15,1,0.8539050161052355
566,0,16,1,0.656928227532989
567,0,17,1,0.7354908044111597
568,0,18,1,-0.29275956451831686
569,0,19,1,-0.18321481824676414
570,0,20,1,0.6726822924292858
571,0,21,1,-0.17131280876032018
572,0,22,1,0.6993802167501804
573,0,23,1,0.7354908044111597
574,0,24,1,0.844703068860493
575,0,25,1,0.7129206878649155
576,0,26,1,-0.17131280876032018
577,0,27,1,0.508531162428407
578,0,28,1,-0.28451033771395806
579,0,29,1,-0.17103636493800328
580,0,30,1,-0.2709802279666418
581,0,31,1,0.7992332332564597
582,0,32,1,0.729631172465527
583,0,33,1,-0.2705646539025232
584,0,34,1,0.5936849036987095
585,0,35,1,0.844078139835862
586,0,36,1,-0.12580643971381988
587,0,37,1,0.8539050161052355
588,0,38,1,0.5195577996888652
589,0,39,1,-0.12379116174638621
590,0,40,1,0.5532363135832296
591,0,41,1,0.6125446453589285
592,0,42,1,0.844078139835862
593,0,43,1,0.7174712066602783
594,0,44,1,0.6348072757895722
595,0,45,1,0.7214589065109858
596,0,46,1,0.844703068860493
597,0,47,1,0.5996860124317241
598,0,48,1,0.7442039766610855
599,0,49,1,0.7180916807997448
600,0,0,2,0.6508794951549994
601,0,1,2,0.8336758127724787
602,0,2,2,-0.2737029320834474
603,0,3,2,0.5371780439874723
604,0,4,2,0.7214589065109858
605,0,5,2,0.844703068860493
606,0,6,2,0.7129206878649155
607,0,7,2,0.6838644381681462
608,0,8,2,0.7129206878649155
609,0,9,2,0.6549074159188821
610,0,10,2,-0.1512160086721422
611,0,11,2,-0.25053812219112437
612,0,12,2,-0.2684956044545358
613,0,13,2,0.844703068860493
614,0,14,2,0.6974682992235546
615,0,15,2,0.6555009876740168
616,0,16,2,0.7174712066602783
617,0,17,2,0.5195577996888652
618,0,18,2,0.7472347885321299
619,0,19,2,-0.12098566296587715
620,0,20,2,0.7174712066602783
621,0,21,2,-0.11970272260646407
622,0,22,2,0.6993802167501804
623,0,23,2,-0.17103636493800328
624,0,24,2,0.7189663188451694
625,0,25,2,0.8336758127724787
626,0,26,2,-0.18546828256443398
627,0,27,2,0.729631172465527
628,0,28,2,0.6838644381681462
629,0,29,2,-0.17103636493800328
630,0,30,2,0.7057139805076247
631,0,31,2,-0.2705646539025232
632,0,32,2,-0.29564480948518873
633,0,33,2,0.6541197874993869
634,0,34,2,-0.12723348025879283
635,0,35,2,0.5996860124317241
636,0,36,2,0.7354908044111597
637,0,37,2,0.6993802167501804
638,0,38,2,-0.24744793360339304
639,0,39,2,-0.1261444259172739
640,0,40,2,-0.25047958980307605
641,0,41,2,0.6348072757895722
642,0,42,2,0.8664592546889569
643,0,43,2,0.8336758127724787
644,0,44,2,-0.11227685276911646
645,0,45,2,0.6541197874993869
646,0,46,2,0.7442039766610855
647,0,47,2,0.5371780439874723
648,0,48,2,0.7442039766610855
649,0,49,2,-0.21094004420247722
650,0,0,3,0.7442039766610855
651,0,1,3,-0.23175451275029868
652,0,2,3,0.7214589065109858
653,0,3,3,-0.10428567729687624
654,0,4,3,0.5195577996888652
655,0,5,3,0.844703068860493
656,0,6,3,0.5371780439874723
657,0,7,3,-0.12254900330873988
658,0,8,3,-0.17131280876032018
659,0,9,3,-0.12901856057885547
660,0,10,3,0.7245660702195357
661,0,11,3,0.8336758127724787
662,0,12,3,0.729631172465527
663,0,13,3,0.6291763779688673
664,0,14,3,0.6974682992235546
665,0,15,3,0.6541197874993869
666,0,16,3,-0.19118610085742627
667,0,17,3,0.7155453496698108
668,0,18,3,0.6678837864438618
669,0,19,3,0.656928227532989
670,0,20,3,-0.18546828256443398
671,0,21,3,0.7354908044111597
672,0,22,3,0.6348072757895722
673,0,23,3,0.5936849036987095
674,0,24,3,-0.29712948056170363
675,0,25,3,-0.17131280876032018
676,0,26,3,0.7189663188451694
677,0,27,3,0.7214589065109858
678,0,28,3,-0.25053812219112437
679,0,29,3,-0.1552859810746864
680,0,30,3,0.7057139805076247
681,0,31,3,0.7992332332564597
682,0,32,3,0.6974682992235546
683,0,33,3,0.7245660702195357
684,0,34,3,-0.2705646539025232
685,0,35,3,-0.1261444259172739
686,0,36,3,-0.12290353736087045
687,0,37,3,0.6555009876740168
688,0,38,3,0.7527639049519189
689,0,39,3,0.6993802167501804
690,0,40,3,0.6838644381681462
691,0,41,3,-0.15884733129385362
692,0,42,3,-0.12098566296587715
693,0,43,3,0.6464631651126369
694,0,44,3,-0.17131280876032018
695,0,45,3,-0.17103636493800328
696,0,46,3,-0.20581213244550986
697,0,47,3,-0.12254900330873988
698,0,48,3,0.6848229035645574
699,0,49,3,-0.29564480948518873
700,0,0,4,0.7189663188451694
701,0,1,4,0.6667036282588152
702,0,2,4,0.7992332332564597
703,0,3,4,0.5846245851809172
704,0,4,4,-0.11227685276911646
705,0,5,4,0.6125446453589285
706,0,6,4,-0.21094004420247722
707,0,7,4,0.7174712066602783
708,0,8,4,-0.12098566296587715
709,0,9,4,-0.2705646539025232
710,0,10,4,-0.19743446567332662
711,0,11,4,0.7487286637761084
712,0,12,4,0.7442039766610855
713,0,13,4,-0.29564480948518873
714,0,14,4,-0.2705646539025232
715,0,15,4,0.729631172465527
716,0,16,4,-0.15884733129385362
717,0,17,4,-0.20581213244550986
718,0,18,4,0.508531162428407
719,0,19,4,-0.2737029320834474
720,0,20,4,0.7442039766610855
721,0,21,4,0.6974682992235546
722,0,22,4,0.7527639049519189
723,0,23,4,0.7180916807997448
724,0,24,4,-0.1512160086721422
725,0,25,4,0.5951196352189019
726,0,26,4,0.6332711301024756
727,0,27,4,0.6726822924292858
728,0,28,4,-0.2705646539025232
729,0,29,4,0.844078139835862
730,0,30,4,0.729631172465527
731,0,31,4,-0.2705646539025232
732,0,32,4,0.6974682992235546
733,0,33,4,-0.18546828256443398
734,0,34,4,0.5195577996888652
735,0,35,4,-0.19743446567332662
736,0,36,4,-0.11970272260646407
737,0,37,4,-0.21138923383078423
738,0,38,4,0.5936849036987095
739,0,39,4,0.8336758127724787
740,0,40,4,0.7354908044111597
741,0,41,4,-0.2737029320834474
742,0,42,4,0.8539050161052355
743,0,43,4,0.5195577996888652
744,0,44,4,0.5371780439874723
745,0,45,4,0.7354908044111597
746,0,46,4,0.5846245851809172
747,0,47,4,0.5846245851809172
748,0,48,4,0.7214589065109858
749,0,49,4,-0.12901856057885547
750,0,0,0,-0.15141608071208956
751,0,1,0,0.8052476189423485
752,0,2,0,0.6069169101139213
753,0,3,0,0.6660265627492495
754,0,4,0,0.6285132739491301
755,0,5,0,0.6020627503512894
756,0,6,0,0.7104608690771747
757,0,7,0,-0.28131978038861827
758,0,8,0,0.7085884891529095
759,0,9,0,-0.2526783403072699
760,0,10,0,0.8009568876278464
761,0,11,0,0.6653981283183321
762,0,12,0,0.8009568876278464
763,0,13,0,-0.15141608071208956
764,0,14,0,0.6673725237443784
765,0,15,0,0.6880403600998949
766,0,16,0,-0.10038111945175865
767,0,17,0,0.5610085381338215
768,0,18,0,0.635200424637562
769,0,19,0,-0.22928879551010495
770,0,20,0,0.7001758746580918
771,0,21,0,0.6660265627492495
772,0,22,0,-0.171215417000888
773,0,23,0,0.6020627503512894
774,0,24,0,0.7200140184956192
775,0,25,0,0.6115246169235966
776,0,26,0,-0.1626578392924038
777,0,27,0,0.6804719472988459
778,0,28,0,-0.1626578392924038
779,0,29,0,0.7342311914004571
780,0,30,0,-0.19384707107533672
781,0,31,0,-0.18127998633929335
782,0,32,0,-0.1437922097549415
783,0,33,0,0.6069169101139213
784,0,34,0,-0.17396312445352707
785,0,35,0,0.6020627503512894
786,0,36,0,-0.1776581661920432
787,0,37,0,-0.10038111945175865
788,0,38,0,0.6605880131257218
789,0,39,0,-0.12534392542861142
790,0,40,0,-0.17396312445352707
791,0,41,0,-0.10852564075545901
792,0,42,0,0.6804719472988459
793,0,43,0,0.6660265627492495
794,0,44,0,0.6660265627492495
795,0,45,0,0.7766265016755636
796,0,46,0,0.6069169101139213
797,0,47,0,0.6310168465318632
798,0,48,0,-0.24722399211253973
799,0,49,0,0.7342311914004571
800,0,0,1,0.6310168465318632
801,0,1,1,0.7085884891529095
802,0,2,1,0.7342311914004571
803,0,3,1,-0.21795499344541547
804,0,4,1,-0.11822559939944577
805,0,5,1,0.7583954315140528
806,0,6,1,0.715819245822569
807,0,7,1,0.6538680860679309
808,0,8,1,-0.10643174315534543
809,0,9,1,0.8270599038153664
810,0,10,1,-0.15338287688637559
811,0,11,1,-0.19384707107533672
812,0,12,1,0.8009568876278464
813,0,13,1,-0.23651173203616813
814,0,14,1,0.6605880131257218
815,0,15,1,0.5683245371548491
816,0,16,1,0.7583954315140528
817,0,17,1,0.7001758746580918
818,0,18,1,0.7200140184956192
819,0,19,1,0.6877776786848249
820,0,20,1,0.7766265016755636
821,0,21,1,0.6660265627492495
822,0,22,1,0.6069169101139213
823,0,23,1,0.6799251533230433
824,0,24,1,0.6069169101139213
825,0,25,1,0.594668914006776
826,0,26,1,0.6653981283183321
827,0,27,1,0.6653981283183321
828,0,28,1,0.6300169996288019
829,0,29,1,-0.17153267843929604
830,0,30,1,0.6383264129168922
831,0,31,1,0.7299948770102436
832,0,32,1,0.635200424637562
833,0,33,1,0.7583954315140528
834,0,34,1,0.6816210162925431
835,0,35,1,0.8089013650997792
836,0,36,1,0.6285132739491301
837,0,37,1,0.64307202978464
838,0,38,1,0.6020627503512894
839,0,39,1,0.6538680860679309
840,0,40,1,-0.10694764227469092
841,0,41,1,-0.10743344961176991
842,0,42,1,0.7374178286884024
843,0,43,1,-0.2526783403072699
844,0,44,1,-0.29939952474502063
845,0,45,1,-0.2663612712533264
846,0,46,1,0.8322040283041592
847,0,47,1,0.7299948770102436
848,0,48,1,0.6653981283183321
849,0,49,1,0.8052476189423485
850,0,0,2,0.7001758746580918
851,0,1,2,-0.2663612712533264
852,0,2,2,0.7056890349349583
853,0,3,2,0.7056890349349583
854,0,4,2,0.4964056137884282
855,0,5,2,-0.15338287688637559
856,0,6,2,0.4964056137884282
857,0,7,2,-0.1626578392924038
858,0,8,2,0.5683245371548491
859,0,9,2,0.7085884891529095
860,0,10,2,-0.1751421415385324
861,0,11,2,0.8322040283041592
862,0,12,2,0.6660265627492495
863,0,13,2,-0.24280908974965779
864,0,14,2,0.64307202978464
865,0,15,2,0.6310168465318632
866,0,16,2,0.7299948770102436
867,0,17,2,0.5303169675982752
868,0,18,2,0.7583954315140528
869,0,19,2,0.7001758746580918
870,0,20,2,0.7296139643356484
871,0,21,2,0.6538680860679309
872,0,22,2,-0.1751421415385324
873,0,23,2,0.6816210162925431
874,0,24,2,0.7056890349349583
875,0,25,2,0.5610085381338215
876,0,26,2,0.6799251533230433
877,0,27,2,-0.1420363325400993
878,0,28,2,-0.12534392542861142
879,0,29,2,0.7001758746580918
880,0,30,2,0.7583954315140528
881,0,31,2,-0.21795499344541547
882,0,32,2,0.5634841869438643
883,0,33,2,0.8322040283041592
884,0,34,2,0.64307202978464
885,0,35,2,0.663237812263402
886,0,36,2,0.6916100230967327
887,0,37,2,0.715819245822569
888,0,38,2,-0.14091464051567337
889,0,39,2,0.6300169996288019
890,0,40,2,-0.1776581661920432
891,0,41,2,0.7583954315140528
892,0,42,2,-0.23967533584272915
893,0,43,2,0.7200140184956192
894,0,44,2,0.4964056137884282
895,0,45,2,-0.1751421415385324
896,0,46,2,0.7288735234981896
897,0,47,2,0.6310168465318632
898,0,48,2,-0.2069410963133418
899,0,49,2,-0.19384707107533672
900,0,0,3,0.6804719472988459
901,0,1,3,-0.17153267843929604
902,0,2,3,0.6816210162925431
903,0,3,3,-0.28918342654057116
904,0,4,3,-0.16818368314855522
905,0,5,3,0.7001758746580918
906,0,6,3,-0.2663612712533264
907,0,7,3,0.6020627503512894
908,0,8,3,0.6115246169235966
909,0,9,3,0.5303169675982752
910,0,10,3,0.5303169675982752
911,0,11,3,0.7288735234981896
912,0,12,3,0.6310168465318632
913,0,13,3,-0.171215417000888
914,0,14,3,-0.10852564075545901
915,0,15,3,0.5610085381338215
916,0,16,3,-0.18497986229246766
917,0,17,3,0.7342311914004571
918,0,18,3,0.6804719472988459
919,0,19,3,0.7288735234981896
920,0,20,3,-0.17396312445352707
